"","subject","item","value","measure","item_type","pict_order","adjective","adj_type","pict_position","noun","group","series","newcol","degree","block","degree2","value2"
"3617","5ac29361e1099600016a6cdc","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",1,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",1
"3618","5af9a04dfdaeac00010d6549","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",0,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",0
"3619","5af4a2ba222e4d0001877809","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",0,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",0
"3620","591a1f4800a5650001276188","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",0,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",0
"3621","5aea9842ba2926000102f326","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",0,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",0
"3622","5a0677d5df3fa800015c355f","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",1,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",1
"3623","5aad4225811b2000016f6ed1","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",1,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",1
"3624","5aec798463d6e10001754fe7","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",0,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",0
"3625","5a8aef97eea3d300016e946b","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",NA,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",NA
"3626","5ae7522362c7f200018d6185","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",1,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",1
"3627","5af21c6a5847970001e34a6e","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",0,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",0
"3628","5af7e7dc25561e00013ae08b","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",0,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",0
"3629","582630568061bd0001327245","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",1,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",1
"3630","5aebb7138787840001f9e9c1","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",1,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",1
"3631","5acc5b84436f5500010033e7","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",1,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",1
"3632","5afc4ab7bb36f900018ef256","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",0,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",0
"3633","5abb5f335cd105000161c8c5","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",1,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",1
"3634","5acb29dce1099600016ac298","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",0,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",0
"3635","5afbfee78d6af000015b6f15","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",0,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",0
"3636","5a0b3848844c7a00015e4cf5","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",0,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",0
"3637","5aeb3f7cb59b0d00012e8338","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",0,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",0
"3638","5a8180c6ae9a0b0001a9c3c6","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",0,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",0
"3639","5aec1ee475deca0001625ba8","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",0,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",0
"3640","5aeac7017875a4000115ec28","b1__item_3.gepunktet_min..left.right...Q1.11.1...Q1.11.1",0,"rating","target","leftno_rightyes","gepunktet","min","01","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_01","01","b1","01",0
"3645","5acb32595cd1050001627086","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",NA,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",NA
"3646","5aeabe40b02f280001759ea0","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",0,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",0
"3647","5aeace46854c9000018675a1","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3648","5ab9f5e37ccedb0001b7dd2d","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3649","5a0af79849add9000140d8dd","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",0,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",0
"3650","5aea9bf826b6680001697cd3","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",0,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",0
"3651","5a1dc8e45d06850001b012b6","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3652","58d4ebdec8677b0001a2107b","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3653","5aeafacdd84ebf0001ba9a2f","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",0,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",0
"3654","5afdcfb796a88e0001ff3fdc","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",0,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",0
"3655","5aead0fbf61e7d00013f97ec","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",0,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",0
"3656","5aecb47c75deca00016263a5","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3657","5ac29361e1099600016a6cdc","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3658","5af9a04dfdaeac00010d6549","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",0,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",0
"3659","5af4a2ba222e4d0001877809","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",0,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",0
"3660","591a1f4800a5650001276188","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3661","5aea9842ba2926000102f326","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3662","5a0677d5df3fa800015c355f","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3663","5aad4225811b2000016f6ed1","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3664","5aec798463d6e10001754fe7","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",0,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",0
"3665","5a8aef97eea3d300016e946b","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3666","5ae7522362c7f200018d6185","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3667","5af21c6a5847970001e34a6e","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3668","5af7e7dc25561e00013ae08b","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",0,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",0
"3669","582630568061bd0001327245","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3670","5aebb7138787840001f9e9c1","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3671","5acc5b84436f5500010033e7","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3672","5afc4ab7bb36f900018ef256","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3673","5abb5f335cd105000161c8c5","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3674","5acb29dce1099600016ac298","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3675","5afbfee78d6af000015b6f15","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3676","5a0b3848844c7a00015e4cf5","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",0,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",0
"3677","5aeb3f7cb59b0d00012e8338","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3678","5a8180c6ae9a0b0001a9c3c6","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",0,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",0
"3679","5aec1ee475deca0001625ba8","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",0,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",0
"3680","5aeac7017875a4000115ec28","b1__item_3.gepunktet_min..left.right...Q1.11.2...Q1.11.2",1,"rating","target","leftno_rightyes","gepunktet","min","02","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_02","02","b1","02",1
"3685","5acb32595cd1050001627086","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3686","5aeabe40b02f280001759ea0","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3687","5aeace46854c9000018675a1","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3688","5ab9f5e37ccedb0001b7dd2d","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3689","5a0af79849add9000140d8dd","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3690","5aea9bf826b6680001697cd3","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3691","5a1dc8e45d06850001b012b6","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3692","58d4ebdec8677b0001a2107b","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3693","5aeafacdd84ebf0001ba9a2f","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",NA,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",NA
"3694","5afdcfb796a88e0001ff3fdc","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3695","5aead0fbf61e7d00013f97ec","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3696","5aecb47c75deca00016263a5","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3697","5ac29361e1099600016a6cdc","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3698","5af9a04dfdaeac00010d6549","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3699","5af4a2ba222e4d0001877809","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",0,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",0
"3700","591a1f4800a5650001276188","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3701","5aea9842ba2926000102f326","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3702","5a0677d5df3fa800015c355f","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3703","5aad4225811b2000016f6ed1","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3704","5aec798463d6e10001754fe7","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3705","5a8aef97eea3d300016e946b","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3706","5ae7522362c7f200018d6185","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3707","5af21c6a5847970001e34a6e","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3708","5af7e7dc25561e00013ae08b","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3709","582630568061bd0001327245","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
"3710","5aebb7138787840001f9e9c1","b1__item_3.gepunktet_min..left.right...Q1.11.3...Q1.11.3",1,"rating","target","leftno_rightyes","gepunktet","min","03","bluse","Abs","Abs1-b1__item_3","leftno_rightyes_03","03","b1","03",1
