"","subject","item","value","measure","item_type","pict_order","adjective","adj_type","pict_position","noun"
"7038","58f5dd2b40baf30001229be9","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",4.609,"timing","target","reversed","stumpf","relative","-","axt"
"7039","5b2b7cd9007d870001c84d28","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",4.588,"timing","target","reversed","stumpf","relative","-","axt"
"7040","5b130d21444cef0001cadec7","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",5.442,"timing","target","reversed","stumpf","relative","-","axt"
"7041","5a2158111a1ad3000138f7e1","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",8.016,"timing","target","reversed","stumpf","relative","-","axt"
"7042","556db04dfdf99b26054b1768","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",3.328,"timing","target","reversed","stumpf","relative","-","axt"
"7043","5b2b5f990c7ecc000132d2fb","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",7.67,"timing","target","reversed","stumpf","relative","-","axt"
"7044","5b589a3b3f7d1c0001208218","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",4.588,"timing","target","reversed","stumpf","relative","-","axt"
"7045","5b2285b50fbb830001080525","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",4.787,"timing","target","reversed","stumpf","relative","-","axt"
"7046","5b27efb30ec82d0001d23580","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",4.243,"timing","target","reversed","stumpf","relative","-","axt"
"7047","5b1c03794c72120001f201bb","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",8.243,"timing","target","reversed","stumpf","relative","-","axt"
"7048","59cd1375f7b7a00001197f96","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",4.194,"timing","target","reversed","stumpf","relative","-","axt"
"7049","5a05a800df3fa800015c34b6","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",6.116,"timing","target","reversed","stumpf","relative","-","axt"
"7050","5a93065fdbdb470001ee8e52","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",8.644,"timing","target","reversed","stumpf","relative","-","axt"
"7051","5b3a541e06f9f90001fb9c00","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",5.188,"timing","target","reversed","stumpf","relative","-","axt"
"7052","57e0f94c89fea700017297e7","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",5.524,"timing","target","reversed","stumpf","relative","-","axt"
"7053","5b2b889622e459000182afbb","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",13.648,"timing","target","reversed","stumpf","relative","-","axt"
"7054","5b29456ca7cee100011deeaf","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",5.568,"timing","target","reversed","stumpf","relative","-","axt"
"7055","5aeda3ba7ed546000157576c","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",13.991,"timing","target","reversed","stumpf","relative","-","axt"
"7056","5b291e8b8ccfef0001bdd651","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Letzter.Klick",7.66,"timing","target","reversed","stumpf","relative","-","axt"
"7057","5b683037c125b0000166464f","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",7.911,"timing","target","reversed","stumpf","relative","-","axt"
"7058","5a79e91117ef350001702057","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",6.73,"timing","target","reversed","stumpf","relative","-","axt"
"7059","5b264e0c0ec82d0001d207eb","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",5.212,"timing","target","reversed","stumpf","relative","-","axt"
"7060","5b4979dfd4c93b00019bfd88","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",5.964,"timing","target","reversed","stumpf","relative","-","axt"
"7061","5b0a869f1e55760001b93fa3","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",6.59,"timing","target","reversed","stumpf","relative","-","axt"
"7062","5adee34309eae2000112f3ec","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",8.241,"timing","target","reversed","stumpf","relative","-","axt"
"7063","59e6ed442f63d30001c8fa22","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",5.887,"timing","target","reversed","stumpf","relative","-","axt"
"7064","5ad932ffdec767000128a6e0","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",10.039,"timing","target","reversed","stumpf","relative","-","axt"
"7065","59cd43bea5bbdd0001bf4552","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",5.225,"timing","target","reversed","stumpf","relative","-","axt"
"7066","5b61f39d3cedeb0001c17306","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",11.562,"timing","target","reversed","stumpf","relative","-","axt"
"7067","5a2e9feb4505510001b9e25b","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",9.047,"timing","target","reversed","stumpf","relative","-","axt"
"7068","5aeaced2f00c7f00018f7701","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",5.196,"timing","target","reversed","stumpf","relative","-","axt"
"7069","593ed931d7edb800015241ce","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",5.99,"timing","target","reversed","stumpf","relative","-","axt"
"7070","5b5ed754f5bc59000117f9d7","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",7.401,"timing","target","reversed","stumpf","relative","-","axt"
"7071","5a7f2c34ae9a0b0001a9b3bf","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",7.856,"timing","target","reversed","stumpf","relative","-","axt"
"7072","5b51fe1067feb90001167c32","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",7.884,"timing","target","reversed","stumpf","relative","-","axt"
"7073","55e5becac70c7a00102a5bf9","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",5.365,"timing","target","reversed","stumpf","relative","-","axt"
"7074","58f5dd2b40baf30001229be9","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",5.427,"timing","target","reversed","stumpf","relative","-","axt"
"7075","5b2b7cd9007d870001c84d28","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",5.201,"timing","target","reversed","stumpf","relative","-","axt"
"7076","5b130d21444cef0001cadec7","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",5.726,"timing","target","reversed","stumpf","relative","-","axt"
"7077","5a2158111a1ad3000138f7e1","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",8.847,"timing","target","reversed","stumpf","relative","-","axt"
"7078","556db04dfdf99b26054b1768","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",4.271,"timing","target","reversed","stumpf","relative","-","axt"
"7079","5b2b5f990c7ecc000132d2fb","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",8.817,"timing","target","reversed","stumpf","relative","-","axt"
"7080","5b589a3b3f7d1c0001208218","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",5.361,"timing","target","reversed","stumpf","relative","-","axt"
"7081","5b2285b50fbb830001080525","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",5.371,"timing","target","reversed","stumpf","relative","-","axt"
"7082","5b27efb30ec82d0001d23580","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",4.701,"timing","target","reversed","stumpf","relative","-","axt"
"7083","5b1c03794c72120001f201bb","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",9.948,"timing","target","reversed","stumpf","relative","-","axt"
"7084","59cd1375f7b7a00001197f96","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",4.401,"timing","target","reversed","stumpf","relative","-","axt"
"7085","5a05a800df3fa800015c34b6","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",7.353,"timing","target","reversed","stumpf","relative","-","axt"
"7086","5a93065fdbdb470001ee8e52","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",11.702,"timing","target","reversed","stumpf","relative","-","axt"
"7087","5b3a541e06f9f90001fb9c00","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",5.962,"timing","target","reversed","stumpf","relative","-","axt"
"7088","57e0f94c89fea700017297e7","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",6.271,"timing","target","reversed","stumpf","relative","-","axt"
"7089","5b2b889622e459000182afbb","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",15.078,"timing","target","reversed","stumpf","relative","-","axt"
"7090","5b29456ca7cee100011deeaf","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",6.381,"timing","target","reversed","stumpf","relative","-","axt"
"7091","5aeda3ba7ed546000157576c","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",15.001,"timing","target","reversed","stumpf","relative","-","axt"
"7092","5b291e8b8ccfef0001bdd651","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Seite.absenden",9.463,"timing","target","reversed","stumpf","relative","-","axt"
"7093","5b683037c125b0000166464f","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",6,"timing","target","reversed","stumpf","relative","-","axt"
"7094","5a79e91117ef350001702057","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7095","5b264e0c0ec82d0001d207eb","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7096","5b4979dfd4c93b00019bfd88","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7097","5b0a869f1e55760001b93fa3","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7098","5adee34309eae2000112f3ec","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",6,"timing","target","reversed","stumpf","relative","-","axt"
"7099","59e6ed442f63d30001c8fa22","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7100","5ad932ffdec767000128a6e0","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7101","59cd43bea5bbdd0001bf4552","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7102","5b61f39d3cedeb0001c17306","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7103","5a2e9feb4505510001b9e25b","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7104","5aeaced2f00c7f00018f7701","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7105","593ed931d7edb800015241ce","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",12,"timing","target","reversed","stumpf","relative","-","axt"
"7106","5b5ed754f5bc59000117f9d7","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",6,"timing","target","reversed","stumpf","relative","-","axt"
"7107","5a7f2c34ae9a0b0001a9b3bf","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7108","5b51fe1067feb90001167c32","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",7,"timing","target","reversed","stumpf","relative","-","axt"
"7109","55e5becac70c7a00102a5bf9","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7110","58f5dd2b40baf30001229be9","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7111","5b2b7cd9007d870001c84d28","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",6,"timing","target","reversed","stumpf","relative","-","axt"
"7112","5b130d21444cef0001cadec7","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",6,"timing","target","reversed","stumpf","relative","-","axt"
"7113","5a2158111a1ad3000138f7e1","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",6,"timing","target","reversed","stumpf","relative","-","axt"
"7114","556db04dfdf99b26054b1768","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7115","5b2b5f990c7ecc000132d2fb","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7116","5b589a3b3f7d1c0001208218","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7117","5b2285b50fbb830001080525","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7118","5b27efb30ec82d0001d23580","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7119","5b1c03794c72120001f201bb","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7120","59cd1375f7b7a00001197f96","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",6,"timing","target","reversed","stumpf","relative","-","axt"
"7121","5a05a800df3fa800015c34b6","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7122","5a93065fdbdb470001ee8e52","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7123","5b3a541e06f9f90001fb9c00","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7124","57e0f94c89fea700017297e7","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7125","5b2b889622e459000182afbb","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7126","5b29456ca7cee100011deeaf","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7127","5aeda3ba7ed546000157576c","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7128","5b291e8b8ccfef0001bdd651","b1__item_14.stumpf..reversed..axt...Q2.43.1...Q2.43.1Timing...Auf.Anzahl.klicken",5,"timing","target","reversed","stumpf","relative","-","axt"
"7129","5b683037c125b0000166464f","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7130","5a79e91117ef350001702057","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7131","5b264e0c0ec82d0001d207eb","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7132","5b4979dfd4c93b00019bfd88","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7133","5b0a869f1e55760001b93fa3","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7134","5adee34309eae2000112f3ec","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7135","59e6ed442f63d30001c8fa22","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7136","5ad932ffdec767000128a6e0","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7137","59cd43bea5bbdd0001bf4552","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7138","5b61f39d3cedeb0001c17306","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7139","5a2e9feb4505510001b9e25b","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7140","5aeaced2f00c7f00018f7701","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7141","593ed931d7edb800015241ce","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7142","5b5ed754f5bc59000117f9d7","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7143","5a7f2c34ae9a0b0001a9b3bf","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7144","5b51fe1067feb90001167c32","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7145","55e5becac70c7a00102a5bf9","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
"7146","58f5dd2b40baf30001229be9","b1__item_15.dick..left.right..zigarre...Q1.23.1...Q1.23.1",0,"rating","target","leftno_rightyes","dick","relative","01","zigarre"
